,gameId,playId,specialTeamsResult,hangTime,playDirection,punt_position_x,punt_position_y,away_player_1,home_player_1,away_player_2,home_player_2,away_player_3,home_player_3,away_player_4,home_player_4,away_player_5,home_player_5,away_player_6,home_player_6,away_player_7,home_player_7,away_player_8,home_player_8,away_player_9,home_player_9,away_player_10,home_player_10,away_player_11,home_player_11,field_position_x,field_position_y,tackle_position_x,tackle_position_y,yards_gained
1052,2019120101,1383,Return,3.95,right,24.47,30.05,"(52.23, 22.32)","(63.46, 30.18)","(34.3, 28.75)","(79.03, 14.4)","(47.19, 14.25)","(27.25, 25.85)","(61.99, 22.73)","(36.44, 16.61)","(43.64, 20.52)","(30.97, 30.55)","(37.36, 40.98)","(74.48, 27.54)","(76.57, 27.53)","(95.51, 21.46)","(80.55, 13.62)","(50.39, 29.47)","(61.99, 14.92)","(38.39, 31.96)","(63.76, 29.05)","(62.21, 16.19)","(54.11, 35.94)","(43.26, 28.25)",94.54,21.16,87.29,18.8,7.25
1053,2019120101,1903,Return,4.41,left,89.29,29.42,"(71.25, 38.12)","(51.98, 27.92)","(77.18, 39.53)","(41.33, 15.66)","(37.72, 21.36)","(74.76, 22.84)","(55.53, 25.71)","(46.34, 23.07)","(49.01, 30.01)","(69.96, 38.4)","(44.77, 25.07)","(37.51, 24.68)","(42.66, 13.99)","(77.64, 39.97)","(56.41, 14.75)","(54.31, 9.25)","(42.09, 16.39)","(44.43, 19.97)","(39.95, 27.07)","(47.98, 31.1)","(28.65, 17.76)","(41.98, 14.56)",29.11,17.81,29.93,33.73,0.8200000000000003
1054,2019120101,3558,Return,3.27,left,99.73,24.2,"(79.16, 34.86)","(68.34, 31.4)","(79.25, 29.01)","(65.56, 18.1)","(69.14, 12.18)","(93.1, 24.09)","(72.25, 27.25)","(71.87, 28.11)","(67.0, 26.45)","(73.66, 36.16)","(61.6, 37.26)","(56.61, 35.49)","(57.1, 15.98)","(79.43, 29.93)","(83.68, 35.7)","(82.9, 16.87)","(63.64, 19.13)","(64.84, 19.76)","(70.02, 38.92)","(65.4, 26.37)","(48.89, 29.34)","(58.77, 22.98)",49.4,29.29,55.65,34.21,6.25
1055,2019120102,572,Return,4.16,left,99.93,29.34,"(75.89, 35.48)","(86.91, 16.47)","(64.74, 20.61)","(62.73, 19.88)","(57.03, 4.06)","(48.43, 5.15)","(61.72, 20.03)","(71.88, 23.65)","(79.06, 17.93)","(63.03, 18.35)","(88.22, 26.96)","(57.61, 5.39)","(61.74, 21.01)","(78.7, 16.2)","(67.25, 13.92)","(79.65, 19.6)","(66.24, 15.41)","(60.22, 4.64)","(70.89, 8.94)","(86.0, 14.89)","(72.41, 24.2)","(77.84, 26.45)",48.62,5.26,48.48,4.33,-0.14000000000000057
1056,2019120103,2868,Return,4.35,left,84.89,23.17,"(76.06, 24.47)","(45.04, 2.19)","(48.74, 20.1)","(47.18, 10.79)","(47.33, 15.81)","(66.86, 9.36)","(45.23, 0.82)","(31.16, 8.7)","(46.55, 21.0)","(13.91, 6.1)","(47.96, 12.1)","(53.54, 22.0)","(31.93, 16.37)","(47.23, 20.22)","(53.28, 25.19)","(46.31, 1.5)","(49.2, 5.72)","(52.25, 6.97)","(46.13, 27.46)","(32.41, 18.0)","(54.23, 8.5)","(51.53, 8.85)",13.27,5.62,21.83,17.71,8.559999999999999
1057,2019120104,3456,Return,4.73,right,20.78,29.44,"(48.81, 30.13)","(70.29, 47.09)","(50.81, 13.5)","(72.67, 47.32)","(29.51, 25.96)","(49.42, 13.29)","(50.02, 26.92)","(89.05, 25.83)","(44.07, 35.57)","(51.5, 26.22)","(73.0, 48.2)","(55.01, 15.51)","(56.98, 17.61)","(44.54, 20.49)","(61.27, 20.34)","(60.52, 19.45)","(58.39, 31.45)","(47.96, 11.29)","(52.03, 31.45)","(50.88, 24.99)","(70.1, 32.29)","(49.25, 29.53)",87.72,25.67,46.91,8.24,40.81
1058,2019120105,1961,Return,4.31,left,90.12,28.45,"(69.65, 21.96)","(89.26, 26.67)","(59.41, 25.49)","(77.2, 21.19)","(81.91, 27.47)","(59.09, 21.03)","(43.89, 23.07)","(62.35, 31.86)","(53.24, 28.5)","(52.47, 26.11)","(38.59, 21.73)","(44.41, 21.8)","(67.48, 29.86)","(65.42, 23.18)","(81.1, 28.52)","(78.82, 18.39)","(79.5, 24.21)","(69.98, 17.26)","(79.5, 29.25)","(46.18, 40.19)","(42.98, 41.77)","(58.86, 26.32)",39.39,21.78,41.24,17.27,1.8500000000000014
1059,2019120106,790,Return,4.34,right,43.59,29.54,"(56.9, 34.28)","(93.2, 38.17)","(64.06, 40.45)","(54.33, 21.5)","(72.08, 31.96)","(44.97, 45.87)","(64.78, 33.98)","(56.03, 27.35)","(74.78, 31.61)","(58.5, 28.09)","(88.21, 41.5)","(60.87, 25.66)","(70.55, 27.86)","(88.83, 42.07)","(52.9, 30.7)","(86.59, 29.96)","(63.34, 24.3)","(49.65, 22.69)","(88.53, 33.58)","(63.18, 34.81)","(69.85, 39.92)","(70.25, 31.59)",93.14,38.5,94.02,30.83,-0.8799999999999955
1060,2019120106,3188,Return,4.28,left,72.16,29.93,"(51.95, 26.79)","(17.25, 19.74)","(51.67, 17.5)","(59.92, 35.18)","(45.17, 22.87)","(59.5, 29.12)","(42.63, 17.49)","(44.91, 41.62)","(40.54, 34.74)","(54.77, 29.52)","(21.05, 12.89)","(21.73, 13.04)","(50.26, 30.31)","(36.21, 37.43)","(60.93, 24.81)","(42.87, 19.15)","(39.78, 31.48)","(45.31, 24.07)","(37.78, 38.62)","(53.85, 24.68)","(44.21, 24.15)","(36.21, 26.78)",17.32,19.43,29.8,22.99,12.48
1061,2019120108,399,Return,3.47,left,90.18,29.88,"(64.49, 23.27)","(81.4, 35.07)","(44.6, 44.65)","(65.62, 30.71)","(60.04, 40.84)","(69.15, 40.64)","(45.5, 45.32)","(58.86, 26.85)","(38.4, 40.33)","(59.79, 39.84)","(70.87, 34.86)","(45.15, 45.74)","(57.76, 28.57)","(72.85, 35.4)","(47.38, 24.93)","(54.16, 35.06)","(53.23, 34.55)","(62.1, 21.86)","(70.21, 41.61)","(46.75, 24.47)","(63.43, 19.47)","(62.11, 17.98)",39.31,40.12,43.33,45.41,4.019999999999996
1062,2019120108,1520,Return,4.54,left,83.0,24.91,"(58.88, 34.12)","(33.54, 46.38)","(70.18, 33.54)","(43.93, 36.94)","(57.85, 26.8)","(57.79, 18.52)","(39.43, 36.55)","(29.6, 46.96)","(32.29, 46.86)","(57.58, 25.12)","(45.68, 37.61)","(39.81, 36.37)","(57.59, 44.44)","(59.68, 30.44)","(57.58, 29.36)","(66.4, 17.31)","(52.21, 29.66)","(66.78, 24.28)","(56.29, 25.62)","(71.93, 19.29)","(51.89, 21.39)","(72.07, 21.7)",29.25,46.99,35.53,40.87,6.280000000000001
1063,2019120110,678,Return,4.75,right,40.39,28.88,"(66.41, 35.12)","(83.65, 34.37)","(62.98, 35.27)","(45.94, 29.85)","(70.06, 21.15)","(43.16, 29.69)","(92.21, 42.45)","(92.24, 43.68)","(78.06, 34.61)","(45.91, 37.26)","(66.43, 17.66)","(47.1, 28.64)","(85.41, 34.02)","(66.15, 16.92)","(81.76, 38.75)","(66.63, 22.95)","(66.68, 41.53)","(53.59, 29.11)","(45.74, 36.58)","(95.55, 37.58)","(80.42, 29.93)","(79.99, 28.76)",94.86,37.29,96.73,28.94,-1.8700000000000045
1064,2019120110,1556,Return,4.75,left,95.61,29.45,"(52.31, 31.69)","(57.17, 33.95)","(63.34, 19.29)","(68.53, 33.39)","(67.53, 31.87)","(62.64, 23.5)","(43.35, 45.23)","(47.28, 24.49)","(49.34, 33.9)","(44.69, 44.59)","(62.48, 36.99)","(63.94, 36.41)","(63.55, 38.28)","(61.79, 37.86)","(55.9, 29.74)","(63.07, 20.34)","(59.09, 24.7)","(50.68, 32.6)","(82.05, 27.26)","(27.67, 32.86)","(47.22, 23.55)","(47.05, 45.31)",29.28,32.92,41.06,34.29,11.780000000000001
1065,2019120110,3167,Return,4.53,right,44.68,23.46,"(52.03, 26.62)","(76.27, 32.45)","(90.94, 33.15)","(63.15, 26.48)","(51.86, 27.33)","(80.63, 27.17)","(91.96, 32.16)","(69.2, 29.72)","(91.48, 22.49)","(63.38, 27.94)","(62.75, 33.02)","(89.45, 26.48)","(60.25, 26.4)","(64.14, 22.13)","(43.11, 31.86)","(59.14, 31.45)","(63.51, 30.17)","(68.91, 22.1)","(67.78, 22.74)","(79.7, 33.91)","(64.56, 22.95)","(91.37, 33.52)",91.79,32.14,85.59,34.01,6.200000000000003
1066,2019120111,2160,Return,4.39,left,94.62,26.42,"(58.49, 2.96)","(44.2, 26.36)","(45.35, 25.29)","(69.13, 14.38)","(56.07, 16.96)","(28.04, 15.57)","(66.83, 31.43)","(73.75, 36.17)","(75.8, 36.4)","(82.76, 21.09)","(57.07, 1.26)","(58.36, 22.45)","(59.21, 25.89)","(42.86, 22.85)","(70.04, 12.19)","(54.96, 17.06)","(64.64, 16.34)","(59.32, 3.18)","(67.03, 34.51)","(58.77, 1.96)","(85.34, 18.01)","(57.84, 3.26)",28.82,15.16,42.06,6.84,13.240000000000002
1067,2019120200,913,Return,4.66,left,74.29,24.77,"(64.49, 32.52)","(54.46, 51.33)","(39.98, 29.74)","(45.16, 24.07)","(26.05, 30.48)","(21.47, 33.49)","(46.48, 33.13)","(47.89, 33.09)","(40.23, 14.92)","(55.44, 50.49)","(43.11, 22.91)","(46.32, 32.46)","(42.68, 36.92)","(42.76, 26.68)","(44.07, 19.56)","(37.74, 33.68)","(37.61, 34.97)","(26.58, 31.28)","(55.03, 51.42)","(40.87, 14.82)","(41.9, 31.07)","(46.57, 19.72)",21.02,33.19,30.93,45.35,9.91
1068,2019120500,2854,Return,4.5,left,104.09,23.27,"(76.75, 14.95)","(56.69, 16.75)","(89.21, 19.29)","(81.84, 6.26)","(71.66, 29.68)","(72.19, 21.64)","(83.43, 7.06)","(72.27, 30.6)","(53.14, 14.99)","(54.03, 12.6)","(69.61, 27.48)","(44.53, 11.26)","(72.32, 17.5)","(70.61, 15.77)","(81.7, 3.94)","(83.62, 8.15)","(72.71, 10.34)","(73.52, 11.44)","(67.54, 18.17)","(58.18, 4.36)","(56.18, 5.75)","(55.87, 6.79)",45.11,11.03,54.93,9.73,9.82
1069,2019120800,1297,Return,4.56,right,25.57,23.56,"(50.39, 25.35)","(82.52, 37.63)","(48.05, 29.51)","(91.86, 37.05)","(42.71, 31.62)","(60.33, 21.99)","(56.6, 9.7)","(38.84, 25.06)","(78.34, 31.15)","(56.29, 38.02)","(59.27, 40.65)","(40.18, 23.94)","(38.87, 15.48)","(77.36, 30.51)","(84.77, 38.22)","(43.04, 16.82)","(56.43, 31.85)","(41.71, 27.05)","(30.87, 20.02)","(31.71, 19.91)","(64.5, 31.8)","(57.43, 11.1)",92.23,37.45,84.51,34.53,7.719999999999999
1070,2019120800,1710,Return,3.79,left,73.03,26.33,"(52.16, 30.2)","(35.89, 42.67)","(38.0, 27.93)","(39.6, 33.75)","(37.11, 29.94)","(63.53, 13.17)","(41.66, 43.31)","(70.06, 26.06)","(74.35, 38.36)","(48.61, 40.16)","(60.21, 30.17)","(55.66, 38.33)","(34.78, 37.55)","(47.86, 23.83)","(20.19, 49.42)","(19.09, 49.18)","(62.68, 33.54)","(40.63, 28.58)","(65.64, 18.33)","(34.74, 38.68)","(16.81, 43.23)","(26.82, 39.78)",17.76,42.7,22.87,23.17,5.109999999999999
1071,2019120800,3089,Return,4.37,left,88.98,29.86,"(53.45, 31.56)","(51.0, 39.91)","(48.25, 21.59)","(35.02, 30.89)","(74.1, 29.93)","(52.98, 37.39)","(57.42, 38.87)","(48.86, 36.09)","(38.47, 21.19)","(69.75, 35.71)","(68.6, 22.35)","(49.09, 22.98)","(53.12, 38.34)","(56.0, 25.63)","(44.08, 40.54)","(42.15, 43.03)","(56.13, 24.65)","(50.74, 25.16)","(46.15, 33.79)","(59.23, 40.57)","(50.38, 22.87)","(39.32, 20.84)",36.09,30.86,40.7,34.98,4.609999999999999
1072,2019120800,3179,Return,4.24,right,29.73,30.18,"(53.93, 22.23)","(49.06, 33.73)","(75.98, 38.29)","(59.56, 32.61)","(46.19, 36.77)","(54.69, 40.59)","(81.54, 48.17)","(35.7, 36.11)","(75.0, 39.58)","(59.18, 25.4)","(51.4, 22.38)","(76.09, 38.8)","(80.78, 48.51)","(51.33, 24.64)","(56.27, 37.85)","(58.85, 40.15)","(59.51, 24.1)","(81.32, 48.69)","(55.75, 29.66)","(51.88, 31.84)","(87.21, 40.28)","(65.54, 38.23)",86.55,40.34,80.15,35.6,6.3999999999999915
1073,2019120801,709,Return,3.22,left,92.32,22.25,"(45.33, 15.66)","(57.6, 5.36)","(61.51, 22.78)","(59.61, 5.55)","(53.49, 10.27)","(58.98, 19.38)","(60.38, 4.58)","(49.71, 6.5)","(41.68, 6.57)","(49.16, 11.99)","(58.25, -3.32)","(54.21, 12.9)","(46.47, 10.05)","(50.22, 3.0)","(40.39, -0.35)","(45.98, 15.11)","(55.97, 6.77)","(43.92, -0.2)","(56.65, 4.86)","(54.3, 20.03)","(58.92, 6.21)","(82.4, 11.7)",42.23,6.76,42.43,8.55,0.20000000000000284
1074,2019120801,4006,Return,3.09,left,86.21,26.46,"(82.01, 28.47)","(54.49, 19.94)","(71.21, 34.09)","(65.99, 20.52)","(73.94, 26.31)","(31.5, 16.86)","(63.81, 19.02)","(77.54, 25.48)","(66.37, 29.67)","(60.05, 33.22)","(57.38, 30.31)","(51.43, 32.84)","(72.83, 17.34)","(78.01, 31.75)","(45.15, 23.3)","(48.33, 5.39)","(52.79, 22.25)","(71.57, 30.99)","(54.03, 15.47)","(58.11, 23.82)","(47.57, 6.67)","(72.03, 18.58)",31.55,17.29,37.45,42.87,5.900000000000002
1075,2019120802,1604,Return,2.43,right,20.31,28.27,"(37.53, 35.45)","(45.92, 23.83)","(34.01, 29.97)","(52.97, 41.82)","(45.2, 20.28)","(59.39, 44.56)","(57.63, 30.99)","(66.63, 32.85)","(53.65, 35.76)","(55.42, 38.18)","(60.71, 44.82)","(42.14, 41.48)","(47.3, 33.93)","(53.51, 35.2)","(45.95, 28.82)","(55.88, 29.44)","(46.61, 41.44)","(48.67, 35.47)","(58.1, 26.85)","(44.13, 29.69)","(53.8, 36.82)","(59.4, 48.98)",65.86,33.03,59.23,32.98,6.630000000000003
1076,2019120802,1955,Return,4.16,right,49.37,29.87,"(84.38, 26.25)","(63.56, 27.13)","(57.17, 22.22)","(69.22, 11.28)","(95.47, 12.17)","(87.95, 21.19)","(98.13, 13.42)","(88.69, 20.12)","(89.74, 20.91)","(66.18, 36.5)","(108.59, 15.15)","(79.4, 19.39)","(92.1, 25.65)","(107.98, 12.23)","(85.96, 34.08)","(99.46, 11.29)","(79.82, 37.74)","(97.37, 34.22)","(89.28, 10.47)","(74.68, 28.46)","(107.27, 10.27)","(82.73, 32.93)",107.59,12.44,104.45,13.11,3.1400000000000006
1077,2019120802,2084,Return,3.97,left,106.42,22.39,"(90.51, 32.78)","(78.38, 22.58)","(59.56, 29.13)","(66.45, 15.83)","(72.3, 49.67)","(82.06, 28.43)","(82.71, 32.85)","(74.15, 48.76)","(80.65, 30.38)","(64.63, 19.45)","(67.69, 22.15)","(85.5, 44.08)","(93.93, 14.34)","(81.51, 29.68)","(43.7, 19.06)","(72.02, 21.37)","(92.69, 15.94)","(86.61, 19.55)","(84.8, 44.01)","(95.81, 19.61)","(72.92, 47.21)","(92.11, 12.78)",43.84,19.24,48.53,28.1,4.689999999999998
1078,2019120803,114,Return,4.17,left,103.5,29.18,"(69.72, 33.36)","(60.95, 27.82)","(90.13, 27.31)","(77.87, 36.53)","(66.17, 39.68)","(71.49, 16.88)","(64.95, 17.79)","(49.58, 30.15)","(69.02, 30.94)","(68.02, 36.17)","(61.28, 5.41)","(69.53, 24.29)","(72.28, 17.79)","(61.39, 6.29)","(79.41, 35.96)","(70.26, 29.43)","(63.37, 27.2)","(59.42, 6.58)","(61.9, 24.17)","(67.44, 16.47)","(76.1, 14.78)","(76.76, 15.94)",49.13,30.25,59.98,32.14,10.849999999999994
1079,2019120803,461,Return,4.29,left,107.82,28.98,"(72.44, 29.49)","(62.9, 19.4)","(96.56, 22.02)","(75.01, 39.71)","(74.35, 41.56)","(78.73, 27.58)","(81.79, 12.48)","(50.08, 19.09)","(68.34, 24.17)","(74.22, 37.47)","(68.79, 9.72)","(84.49, 39.75)","(84.32, 21.86)","(68.26, 9.16)","(76.05, 35.77)","(70.38, 24.75)","(66.17, 17.4)","(67.8, 7.4)","(64.1, 15.62)","(85.22, 22.9)","(67.98, 12.62)","(64.21, 16.52)",50.52,19.18,61.56,8.31,11.04
1080,2019120803,631,Return,4.49,left,97.11,22.96,"(62.56, 26.61)","(82.28, 11.68)","(94.05, 20.43)","(74.23, 21.67)","(72.72, 33.12)","(51.51, 16.72)","(71.58, 8.21)","(86.51, 20.07)","(71.95, 25.44)","(35.39, 10.31)","(41.78, 11.3)","(67.65, 9.99)","(51.4, 15.88)","(42.52, 11.24)","(66.06, 28.69)","(79.2, 21.3)","(60.4, 17.38)","(90.21, 9.51)","(66.44, 9.76)","(108.56, 15.23)","(68.89, 14.12)","(87.83, 12.93)",36.14,10.43,52.21,12.8,16.07
1081,2019120803,2360,Return,4.59,right,16.3,26.87,"(48.43, 24.82)","(45.68, 33.27)","(28.53, 28.66)","(56.77, 15.22)","(56.43, 13.1)","(66.52, 2.72)","(40.05, 29.34)","(69.69, 18.3)","(35.21, 22.18)","(35.31, 20.66)","(64.1, 22.4)","(39.03, 17.26)","(43.43, 17.59)","(64.21, 23.32)","(70.11, 2.91)","(27.81, 21.68)","(52.41, 22.11)","(50.99, 25.84)","(55.59, 24.52)","(30.8, 23.47)","(46.46, 35.88)","(32.71, 27.1)",69.64,18.29,59.34,14.09,10.299999999999997
1082,2019120803,2922,Return,3.57,right,38.0,23.36,"(52.26, 12.73)","(60.36, 14.25)","(54.92, 16.16)","(75.12, 25.48)","(65.83, 22.67)","(58.77, 16.44)","(69.12, 8.6)","(54.61, 18.06)","(64.91, 12.9)","(66.85, 26.38)","(54.25, 29.79)","(52.26, 28.56)","(74.88, 24.09)","(68.24, 8.16)","(59.65, 12.4)","(68.13, 30.01)","(76.66, 23.73)","(44.84, 23.64)","(86.28, 25.53)","(70.2, 29.06)","(59.02, 17.64)","(52.31, 24.33)",85.52,25.61,80.41,16.28,5.109999999999999
1083,2019120804,928,Return,4.22,right,40.09,29.93,"(92.52, 20.49)","(64.21, 30.16)","(72.37, 37.77)","(46.15, 24.73)","(66.05, 30.07)","(69.24, 23.74)","(69.11, 29.09)","(71.45, 14.32)","(78.95, 25.44)","(77.7, 31.77)","(83.66, 22.47)","(78.16, 21.6)","(81.3, 27.64)","(65.71, 18.16)","(74.19, 29.19)","(85.25, 22.12)","(81.85, 12.54)","(77.99, 17.98)","(66.73, 30.87)","(81.03, 13.84)","(63.07, 31.79)","(75.04, 28.76)",91.23,20.5,90.5,29.64,0.730000000000004
1084,2019120804,3702,Return,4.32,right,39.48,23.78,"(81.06, 29.36)","(60.18, 35.19)","(60.45, 36.0)","(84.88, 23.36)","(86.1, 17.65)","(96.26, 27.15)","(49.55, 24.82)","(71.67, 42.97)","(77.46, 21.96)","(74.63, 21.22)","(75.7, 47.48)","(73.3, 33.52)","(71.91, 43.77)","(86.19, 18.33)","(82.05, 31.73)","(82.28, 34.53)","(79.89, 23.1)","(78.75, 48.21)","(79.07, 33.53)","(77.3, 48.71)","(76.69, 17.86)","(77.09, 24.26)",95.95,26.88,88.75,47.68,7.200000000000003
1085,2019120805,114,Return,4.73,left,101.72,29.68,"(70.16, 28.65)","(63.82, 24.52)","(52.18, 27.99)","(69.1, 19.41)","(87.31, 36.45)","(66.01, 22.48)","(67.46, 40.12)","(44.98, 47.55)","(60.35, 27.67)","(62.67, 28.21)","(68.74, 15.94)","(72.32, 33.98)","(53.63, 39.75)","(35.83, 40.17)","(63.89, 22.47)","(70.3, 38.19)","(51.52, 48.97)","(53.51, 27.33)","(71.46, 43.65)","(49.82, 48.76)","(64.74, 26.71)","(64.67, 28.42)",36.09,40.02,51.89,38.39,15.799999999999997
1086,2019120805,367,Return,4.79,left,87.86,23.97,"(56.76, 29.43)","(45.63, 26.24)","(43.87, 23.51)","(50.13, 28.29)","(74.84, 32.7)","(61.04, 29.84)","(62.74, 34.19)","(64.2, 44.94)","(45.74, 24.65)","(46.77, 25.3)","(60.44, 15.15)","(59.23, 34.35)","(50.43, 37.7)","(23.33, 38.01)","(45.75, 31.61)","(56.02, 27.35)","(29.78, 39.95)","(58.02, 14.14)","(64.57, 46.17)","(31.28, 38.69)","(36.48, 32.09)","(38.29, 31.57)",23.37,38.24,28.92,30.02,5.550000000000001
1087,2019120805,2517,Return,4.7,left,91.21,24.31,"(25.22, 49.18)","(79.04, 34.86)","(52.34, 24.26)","(51.45, 33.74)","(56.29, 34.36)","(60.67, 24.88)","(57.43, 25.39)","(57.85, 32.73)","(37.88, 42.02)","(46.88, 33.92)","(50.48, 32.35)","(58.0, 26.45)","(51.02, 37.33)","(51.1, 23.32)","(32.74, 46.82)","(50.84, 39.19)","(64.06, 30.56)","(52.0, 35.48)","(56.74, 25.61)","(32.12, 47.57)","(65.38, 27.42)","(53.33, 32.94)",25.33,49.47,27.34,52.0,2.0100000000000016
1088,2019120805,3734,Return,3.87,right,48.44,23.44,"(92.98, 11.36)","(52.55, 20.99)","(71.19, 13.77)","(65.1, 26.94)","(50.33, 25.3)","(76.04, 12.43)","(53.88, 21.0)","(60.05, 31.33)","(67.28, 13.82)","(98.99, 6.34)","(63.83, 19.04)","(74.05, 17.68)","(77.08, 19.43)","(80.84, 18.14)","(95.46, 0.75)","(76.47, 8.57)","(62.02, 32.49)","(88.84, 31.26)","(88.33, 42.17)","(72.24, 14.79)","(66.74, 27.3)","(62.53, 22.85)",92.72,11.45,85.67,10.0,7.049999999999997
1089,2019120806,890,Return,4.31,right,15.15,29.45,"(52.17, 22.31)","(57.01, 19.52)","(56.32, 27.58)","(32.91, 21.87)","(38.41, 9.47)","(35.59, 24.21)","(49.93, 14.24)","(38.5, 31.69)","(33.29, 20.85)","(40.33, 12.03)","(56.71, 20.99)","(33.89, 25.83)","(34.02, 34.98)","(23.26, 22.88)","(36.16, 32.56)","(55.79, 19.92)","(22.67, 24.04)","(24.89, 20.57)","(21.67, 25.32)","(64.31, 25.39)","(32.65, 25.77)","(49.48, 17.56)",64.09,25.63,39.18,7.63,24.910000000000004
1090,2019120806,1738,Return,4.27,right,26.31,23.39,"(34.06, 35.11)","(28.16, 19.7)","(32.31, 38.39)","(52.9, 21.32)","(42.68, 20.19)","(35.95, 37.62)","(31.73, 23.91)","(57.8, 15.66)","(31.22, 28.45)","(47.43, 30.76)","(36.67, 25.46)","(53.6, 13.23)","(80.05, 10.55)","(51.41, 22.82)","(83.31, 14.05)","(46.6, 19.02)","(31.82, 14.44)","(29.58, 26.44)","(76.31, 26.23)","(80.56, 11.61)","(26.48, 20.11)","(79.16, 25.05)",82.39,13.88,75.57,7.25,6.820000000000007
1091,2019120806,3061,Return,4.78,right,17.37,29.79,"(53.6, 37.69)","(56.93, 46.34)","(59.13, 40.06)","(51.18, 44.14)","(35.42, 12.93)","(35.62, 14.23)","(48.24, 25.95)","(35.19, 39.0)","(57.35, 46.77)","(32.41, 39.75)","(49.1, 44.68)","(47.11, 27.23)","(35.26, 38.35)","(35.25, 38.05)","(42.24, 41.11)","(57.17, 48.05)","(54.9, 27.57)","(35.88, 36.74)","(27.16, 26.14)","(71.98, 39.22)","(59.05, 36.85)","(45.22, 40.4)",70.98,39.2,62.28,28.18,8.700000000000003
1092,2019120808,951,Return,3.41,right,26.44,23.43,"(64.47, 26.65)","(52.04, 43.27)","(51.67, 40.32)","(61.44, 30.6)","(66.17, 22.31)","(38.64, 31.56)","(53.67, 33.8)","(68.22, 43.35)","(43.41, 22.79)","(62.28, 34.13)","(54.44, 18.26)","(41.42, 26.85)","(72.18, 19.92)","(72.8, 27.14)","(63.43, 29.35)","(78.4, 21.92)","(60.82, 33.26)","(70.42, 45.68)","(69.83, 26.73)","(64.91, 21.47)","(65.93, 41.2)","(63.5, 35.33)",77.63,21.94,71.82,21.83,5.810000000000002
1093,2019120808,1251,Return,4.45,right,22.79,26.99,"(63.36, 35.42)","(44.8, 43.25)","(58.07, 22.61)","(40.6, 21.07)","(41.47, 20.71)","(26.32, 25.86)","(76.83, 43.57)","(71.82, 53.18)","(52.71, 11.83)","(56.25, 36.11)","(40.87, 24.16)","(58.65, 26.0)","(44.7, 42.17)","(52.29, 10.57)","(72.15, 52.54)","(60.76, 32.22)","(57.86, 23.34)","(41.45, 25.3)","(57.65, 37.62)","(58.01, 41.99)","(71.24, 49.31)","(57.31, 22.58)",75.66,43.94,56.68,30.56,18.979999999999997
1094,2019120808,2678,Return,4.72,right,44.35,24.49,"(86.26, 38.62)","(84.11, 39.88)","(63.81, 19.22)","(72.52, 9.16)","(86.37, 30.29)","(50.73, 23.14)","(72.04, 20.97)","(83.6, 52.84)","(100.98, 40.6)","(75.84, 25.88)","(72.97, 10.41)","(77.61, 20.72)","(78.1, 21.07)","(63.6, 23.43)","(83.91, 51.65)","(81.54, 33.55)","(83.75, 28.85)","(71.66, 36.3)","(83.36, 39.21)","(84.67, 41.24)","(86.63, 50.96)","(89.35, 30.91)",99.78,40.53,86.7,34.62,13.079999999999998
1095,2019120809,851,Return,4.31,right,28.98,26.55,"(69.18, 2.48)","(68.96, 34.28)","(63.82, 28.13)","(73.97, 2.54)","(41.12, 26.69)","(60.43, 29.56)","(63.41, 29.93)","(88.73, 28.14)","(55.78, 18.28)","(62.16, 24.59)","(69.87, 24.02)","(67.69, 4.16)","(68.8, 39.31)","(56.64, 36.3)","(75.19, 32.66)","(53.63, 30.29)","(64.61, 23.58)","(48.3, 35.35)","(61.76, 36.95)","(52.95, 40.97)","(52.83, 28.81)","(68.67, 38.14)",88.39,28.19,92.56,42.09,-4.170000000000002
1096,2019120809,1025,Return,3.65,left,85.36,29.58,"(67.17, 30.83)","(54.53, 19.22)","(73.02, 24.34)","(59.16, 22.28)","(64.72, 29.84)","(57.64, 13.32)","(55.83, 37.49)","(53.67, 29.55)","(69.85, 35.05)","(51.13, 22.46)","(62.76, 15.01)","(74.85, 31.51)","(33.89, 26.58)","(52.38, 28.86)","(77.46, 24.23)","(50.81, 33.41)","(53.51, 18.45)","(39.92, 8.91)","(41.14, 7.89)","(44.28, 27.79)","(44.48, 21.99)","(54.6, 35.99)",34.73,27.22,35.52,36.89,0.7900000000000063
1097,2019120809,3431,Return,4.71,left,90.74,30.42,"(40.31, 39.78)","(55.07, 27.43)","(51.59, 29.12)","(40.56, 36.89)","(82.63, 29.08)","(50.6, 21.29)","(51.1, 26.97)","(40.94, 39.11)","(42.67, 28.89)","(55.33, 16.96)","(58.97, 36.23)","(50.1, 14.62)","(60.19, 26.7)","(74.36, 18.05)","(45.46, 17.84)","(27.57, 19.91)","(54.2, 32.69)","(51.79, 26.11)","(53.62, 16.94)","(36.72, 24.52)","(49.22, 28.44)","(45.19, 26.97)",27.87,19.38,48.07,4.32,20.2
